Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
2748,316,4,2,14085.8604571992,1.826883333333,466.937450846365
2749,316,5,2,17496.4781857584,1.82725,536.881972375644
2750,316,6,2,17804.1321792306,1.827633333333,596.894789675335
2751,316,7,2,22533.8047745649,1.828,650.866949653858
2752,316,8,2,17844.4288876908,1.828383333333,664.881461182351
2753,316,9,2,21782.8518602469,1.82875,987.789758486275
2754,317,1,1,967661.8923963,1.830783333333,
2755,317,2,2,19163.1279094504,1.832083333333,293.174791948098
2756,317,3,2,21416.8602232824,1.83245,446.903952220207
2757,317,4,2,13827.8419548763,1.832833333333,534.925083889344
2758,317,5,2,21231.4017261608,1.8332,602.911420774491
2759,317,6,2,21760.1780494254,1.833566666667,604.869967704213
2760,317,7,2,17565.1934385737,1.83395,718.854044656669
2761,317,8,2,26595.9412158381,1.834316666667,724.870791484915
2762,317,9,2,18351.7034488468,1.834683333333,738.885910438735
2763,318,1,1,1114823.004075,1.8367,
2764,318,2,2,22359.9156807271,1.838016666667,316.947370259014
2765,318,3,2,5655.70932382074,1.838383333333,330.962253475297
2766,318,4,2,11033.1839632373,1.83875,398.949983629276
2767,318,5,2,22622.7559181591,1.839133333333,582.877216616644
2768,318,6,2,35407.2872140279,1.8395,656.882880429445
2769,318,7,2,20542.8137753729,1.839866666667,672.858241377855
2770,318,8,2,19167.1091065999,1.84025,740.843591316479
2771,318,9,2,22753.3168691417,1.840616666667,792.85760032003
2772,319,1,1,960463.1892632,1.842616666667,
2773,319,2,2,13735.0362312867,1.843916666667,250.143980346528
2774,319,3,2,28648.8976180094,1.844283333333,310.93023449681
2775,319,4,2,26913.588649362,1.844666666667,378.917095833526
2776,319,5,2,14070.5710964224,1.845033333333,460.920122337324
2777,319,6,2,13938.2333121057,1.8454,468.895438632342
2778,319,7,2,26995.0253664709,1.845783333333,514.892295033975
2779,319,8,2,50309.6047145642,1.84615,520.909381558617
2780,319,9,2,20610.5583623445,1.846516666667,670.898073265892
2781,320,1,1,971625.8413919,1.848533333333,
2782,320,2,2,36967.7211325929,1.84985,384.934360763392
2783,320,3,2,11932.2595237638,1.850216666667,392.932434313005
2784,320,4,2,53660.2769865055,1.850583333333,452.92137410909
2785,320,5,2,21402.3492845344,1.850966666667,466.936981456427
2786,320,6,2,17469.7592927569,1.851333333333,528.906555371959
2787,320,7,2,18368.8673632819,1.8517,536.882766782879
2788,320,8,2,49499.474733128,1.852083333333,588.895969702278
2789,320,9,2,17712.9977189113,1.85245,650.865971422535
2790,321,1,1,1088932.320323,1.854466666667,
2791,321,2,2,1434.40943661431,1.855766666667,491.358818270338
2792,321,3,2,17146.0271033452,1.856133333333,534.924955099303
2793,321,4,2,20720.4160822335,1.8565,602.912785420325
2794,321,5,2,20892.5968113907,1.856883333333,604.868884061739
2795,321,6,2,17614.1426108152,1.85725,664.883236772432
2796,321,7,2,25727.6507247791,1.857616666667,724.870569190179
2797,321,8,2,14086.1294177104,1.858,860.846033529679
2798,321,9,2,20811.4405265361,1.858366666667,987.786843452174
2799,322,1,1,1113480.976957,1.860383333333,
2800,322,2,2,21646.4278427272,1.8617,293.175138626362
2801,322,3,2,25962.694504211,1.862066666667,316.947185667608
2802,322,4,2,9016.7814230727,1.86245,398.950217655002
2803,322,5,2,22441.2802891902,1.862816666667,446.90428696418
2804,322,6,2,21405.1751681764,1.863183333333,582.878660575211
2805,322,7,2,24607.4696784494,1.863566666667,656.88307528083
2806,322,8,2,16889.7686041842,1.863933333333,738.886434689779
2807,322,9,2,17122.1728644409,1.8643,808.828278195769
2808,323,1,1,1045618.19166,1.866316666667,
2809,323,2,2,27097.1007261035,1.8676,310.930389893671
2810,323,3,2,4200.67528343745,1.867983333333,330.96297142786
2811,323,4,2,26897.3773332789,1.86835,378.917158673924
2812,323,5,2,15068.7316286088,1.868716666667,468.894925362773
2813,323,6,2,23769.4741106416,1.8691,514.891475406941
2814,323,7,2,43429.3405182549,1.869466666667,520.909060840252
2815,323,8,2,18972.7336253691,1.869833333333,670.898873789212
2816,323,9,2,19959.4678238852,1.870216666667,672.855520904728
2817,324,1,1,951024.0916963,1.872233333333,
2818,324,2,2,38704.7890327117,1.8735,384.934894657287
2819,324,3,2,49087.7522705452,1.873866666667,452.921743082913
2820,324,4,2,17213.5105759123,1.87425,466.936809859568
2821,324,5,2,18824.0399417041,1.874616666667,536.882548695532
2822,324,6,2,50214.9583497258,1.874983333333,588.896132434943
2823,324,7,2,16193.7389900818,1.875366666667,650.866280873418
2824,324,8,2,15633.8079409284,1.875733333333,740.843912405826
2825,324,9,2,21138.8168533846,1.8761,792.855359739312
2826,325,1,1,919502.8402681,1.878116666667,
2827,325,2,2,1309.91980180029,1.87945,262.975893747707
2828,325,3,2,12504.4839010523,1.879816666667,392.932377479625
2829,325,4,2,16508.6374557703,1.880183333333,534.923401729958
2830,325,5,2,20958.3210482106,1.88055,602.912446964011
2831,325,6,2,25671.4289104419,1.880933333333,604.871194308287
2832,325,7,2,28645.5363967678,1.8813,724.869615624307
2833,325,8,2,18339.7698682023,1.881666666667,805.621864176478
2834,325,9,2,22326.6548928235,1.88205,1101.87455153474
2835,326,1,1,971381.8405013,1.88405,
2836,326,2,2,22224.9904016492,1.885333333333,293.175626429971
2837,326,3,2,24154.5124531142,1.885716666667,316.94729784918
2838,326,4,2,8262.70098998197,1.886083333333,398.950414991165
2839,326,5,2,17640.9805069252,1.88645,446.903986508101
2840,326,6,2,1814.92026731526,1.886833333333,491.35802772374
2841,326,7,2,11948.0564124533,1.8872,528.905831654363
2842,326,8,2,15753.5140269816,1.887566666667,582.879828000631
2843,326,9,2,35294.6914120222,1.88795,656.883765468752
2844,327,1,1,914416.2242704,1.88995,
2845,327,2,2,13842.7561552561,1.891216666667,250.144086536562
2846,327,3,2,5044.04368659891,1.891583333333,330.961839831383
2847,327,4,2,20978.0023670792,1.89195,378.917743861068
2848,327,5,2,16904.1006235789,1.892333333333,468.895259667095
2849,327,6,2,18066.1183224168,1.8927,514.892235146002
2850,327,7,2,48554.7025418222,1.893066666667,520.90904584069
2851,327,8,2,18586.2531481483,1.89345,670.898276383762
2852,327,9,2,19012.0015206876,1.893816666667,691.535648480136
2853,328,1,1,904339.2360425,1.895833333333,
2854,328,2,2,23099.9020619006,1.897133333333,310.929361229683
2855,328,3,2,31821.7659065172,1.8975,384.934928963205
2856,328,4,2,47918.5310786877,1.897866666667,452.921458776854
2857,328,5,2,14022.7335674997,1.89825,466.936933444937
2858,328,6,2,18505.6134840042,1.898616666667,536.882120016575
2859,328,7,2,37369.2925883256,1.898983333333,588.89653998671
2860,328,8,2,13307.2445774332,1.899366666667,672.856822475874
2861,328,9,2,16360.3471282313,1.899733333333,740.842903649089
2862,329,1,1,880016.4844414,1.90175,
2863,329,2,2,15547.9566564793,1.903083333333,534.92387733047
2864,329,3,2,11063.1323140952,1.903466666667,578.867843634398
2865,329,4,2,19633.7072657458,1.903833333333,602.910889078134
2866,329,5,2,23575.1713574883,1.9042,604.870087035305
2867,329,6,2,16513.6060881079,1.904583333333,650.864550878463
2868,329,7,2,19787.4088441344,1.90495,724.869927269163
2869,329,8,2,13964.4744837959,1.905316666667,792.856203969524
2870,329,9,2,12400.3340916246,1.9057,805.621909109062
2871,330,1,1,713107.1519417,1.9077,
2872,330,2,2,25845.4546134732,1.90895,293.174667578015
2873,330,3,2,20618.8283399543,1.909316666667,316.947447723784
2874,330,4,2,14943.918107731,1.909683333333,446.904432680076
2875,330,5,2,1925.04881693854,1.910066666667,491.356224610085
2876,330,6,2,8559.13205534485,1.910433333333,510.87828607107
2877,330,7,2,17250.7798335103,1.9108,582.877573875543
2878,330,8,2,29773.5803971992,1.911183333333,656.884701482205
2879,330,9,2,13880.3544288336,1.91155,738.885431820909
2880,331,1,1,764125.0884229,1.913566666667,
2881,331,2,2,11937.0831797124,1.914816666667,250.143538051739
2882,331,3,2,12978.2017834797,1.915183333333,378.917788627978
2883,331,4,2,6056.08316829933,1.91555,398.95005091237
2884,331,5,2,11349.8085729038,1.915933333333,468.895380305348
2885,331,6,2,15456.3090384796,1.9163,514.891857187808
2886,331,7,2,40249.7187121289,1.916666666667,520.908473141438
2887,331,8,2,15678.9993665075,1.91705,596.892162449227
2888,331,9,2,15424.2117893423,1.917416666667,670.898347881793
2889,332,1,1,721824.9336095,1.919416666667,
2890,332,2,2,21118.2450669358,1.920666666667,310.930434539269
2891,332,3,2,6852.58211347729,1.921033333333,330.963220665984
2892,332,4,2,31853.2366665934,1.921416666667,384.934437625068
2893,332,5,2,45360.9301671845,1.921783333333,452.921758386088
2894,332,6,2,13112.3734095268,1.92215,466.938038807295
2895,332,7,2,14774.8121265448,1.922533333333,536.881550795855
2896,332,8,2,41476.3560187824,1.9229,588.894385595138
2897,332,9,2,16147.5810433828,1.923266666667,672.858918617404
2898,333,1,1,782630.6288801,1.925283333333,
2899,333,2,2,8554.60354563969,1.926533333333,400.907837102702
2900,333,3,2,13421.2566326509,1.9269,534.925193001763
2901,333,4,2,13654.688258381,1.927266666667,578.868485717667
2902,333,5,2,16817.504447926,1.92765,602.91186522171
2903,333,6,2,22878.349143055,1.928016666667,604.87032340546
2904,333,7,2,23546.1298754751,1.928383333333,724.871024282934
2905,333,8,2,18025.5824927267,1.928766666667,740.844058970065
2906,333,9,2,19789.0938304318,1.929133333333,792.858325264871
2907,334,1,1,807304.5250265,1.931133333333,
2908,334,2,2,16643.4445714522,1.9324,293.175644099778
2909,334,3,2,24588.3066944375,1.932783333333,316.947105857971
2910,334,4,2,8562.2896560956,1.93315,442.892145166303
2911,334,5,2,10725.0194484459,1.933516666667,446.904156772613
2912,334,6,2,14329.6949137721,1.933883333333,582.878147872188
2913,334,7,2,25574.4723327558,1.934266666667,656.883177144445
2914,334,8,2,13292.3130697815,1.934633333333,738.887965339704
2915,334,9,2,16100.5544401597,1.935,808.83250555094
2916,335,1,1,815749.5639054,1.937016666667,
2917,335,2,2,11934.7787846488,1.9383,250.143664261408
2918,335,3,2,11009.3369127934,1.938666666667,378.917127950916
2919,335,4,2,8555.98641967983,1.93905,398.949673715078
2920,335,5,2,10839.7779558498,1.939416666667,468.896928468097
2921,335,6,2,10669.3928062262,1.939783333333,514.892597408267
2922,335,7,2,35087.4523907435,1.940166666667,520.908721940561
2923,335,8,2,14631.2457285239,1.940533333333,670.897051155499
2924,335,9,2,13908.020374275,1.9409,718.853495368919
2925,336,1,1,693869.5675674,1.9429,
2926,336,2,2,5285.39355096684,1.94415,306.918718722978
2927,336,3,2,14959.5578641606,1.944516666667,310.929681000345
2928,336,4,2,31895.197857692,1.9449,384.934482214386
2929,336,5,2,36736.1508683514,1.945266666667,452.921993319552
2930,336,6,2,14741.4254565551,1.945633333333,466.937022623892
2931,336,7,2,18477.5947969639,1.946016666667,536.884649995021
2932,336,8,2,40804.2471656438,1.946383333333,588.896255813117
2933,336,9,2,19279.7784980075,1.94675,672.856910663253
2934,337,1,1,756296.4852517,1.94875,
2935,337,2,2,3761.06433898071,1.950016666667,330.96222112637
2936,337,3,2,11404.8870737612,1.950383333333,510.879112214504
2937,337,4,2,13228.2518332771,1.95075,534.923147018387
2938,337,5,2,15333.924832755,1.951133333333,602.910098556898
2939,337,6,2,16455.1593956433,1.9515,604.870223032027
2940,337,7,2,21278.0965640309,1.951883333333,724.870846896398
2941,337,8,2,18834.7273319199,1.95225,740.844531064197
2942,337,9,2,20448.1746995535,1.952616666667,792.857359114832
2943,338,1,1,710231.2662192,1.954616666667,
2944,338,2,2,18574.779343796,1.955883333333,293.175115548899
2945,338,3,2,13821.1225503036,1.95625,316.947361422384
2946,338,4,2,12657.8376782141,1.956633333333,578.868216903904
2947,338,5,2,30888.3871762166,1.957,656.882905246552
2948,338,6,2,14884.859719009,1.957366666667,738.885572610174
2949,338,7,2,12112.1339939791,1.95775,806.869358749405
2950,338,8,2,15263.6074891354,1.958116666667,808.833718340317
2951,338,9,2,12257.7289689977,1.958483333333,860.845820252854
2952,339,1,1,814926.2674188,1.960483333333,
2953,339,2,2,11569.475071137,1.9618,250.145171275803
2954,339,3,2,11175.1020618138,1.962166666667,378.916891712913
2955,339,4,2,9284.96154286148,1.96255,398.950409138217
2956,339,5,2,16381.0052174819,1.962916666667,468.894333080338
2957,339,6,2,1664.16068953541,1.963283333333,491.357822374923
2958,339,7,2,12503.221617311,1.963666666667,514.891518976776
2959,339,8,2,38999.8837408666,1.964033333333,520.908654512165
2960,339,9,2,16153.5104043272,1.9644,670.899025525006
2961,340,1,1,802458.319554,1.9664,
2962,340,2,2,28720.9856425256,1.96765,384.934684137703
2963,340,3,2,44189.6119521832,1.968033333333,452.921373218343
2964,340,4,2,12049.2233069777,1.9684,466.93737024875
2965,340,5,2,16293.2229106863,1.968766666667,536.882792374422
2966,340,6,2,13435.1871163761,1.96915,582.877273827208
2967,340,7,2,39399.946352208,1.969516666667,588.895784256857
2968,340,8,2,13769.6448264217,1.969883333333,646.853737357431
2969,340,9,2,18835.6184288114,1.970266666667,672.858352862842
2970,341,1,1,666866.3343976,1.972283333333,
2971,341,2,2,1444.62852913778,1.973516666667,262.975367516665
2972,341,3,2,6964.92123220715,1.973883333333,330.963259322985
2973,341,4,2,12866.2723852195,1.97425,446.905248437621
2974,341,5,2,12221.2095466933,1.974633333333,510.880105619704
2975,341,6,2,15149.9849139609,1.975,534.924815548676
2976,341,7,2,18965.5919657992,1.975366666667,602.911437366459
2977,341,8,2,19763.2283915855,1.97575,604.870710261359
2978,341,9,2,23761.4034151626,1.976116666667,724.871099830921
2979,342,1,1,712837.0808451,1.978133333333,
2980,342,2,2,12293.2538581946,1.97945,293.174936436385
2981,342,3,2,25384.6005943284,1.979816666667,316.947460671586
2982,342,4,2,9407.27347567504,1.980183333333,442.894688081885
2983,342,5,2,13810.1715328173,1.980566666667,578.868068479861
2984,342,6,2,10078.2713352794,1.980933333333,596.89329632542
2985,342,7,2,25006.4148470469,1.9813,656.88266502482
2986,342,8,2,16416.916284039,1.981683333333,740.844109731999
2987,342,9,2,18049.3604587687,1.98205,792.858640662559
2988,343,1,1,823519.4298665,1.98405,
2989,343,2,2,6943.08542171912,1.985333333333,398.949847531002
2990,343,3,2,9217.28723355898,1.985716666667,400.907951407773
2991,343,4,2,11988.6136871144,1.986083333333,468.895098283571
2992,343,5,2,10334.8645312487,1.98645,514.891393215998
2993,343,6,2,37859.4286507379,1.986833333333,520.908447045058
2994,343,7,2,19296.6660960305,1.9872,670.900333351686
2995,343,8,2,13563.257893304,1.987566666667,806.872892283263
2996,343,9,2,15906.8828710315,1.98795,808.829985471697
2997,344,1,1,754760.0950845,1.98995,
2998,344,2,2,3655.33625225212,1.991216666667,306.918580371633
2999,344,3,2,9659.1936364452,1.991583333333,378.918081709126
3000,344,4,2,37307.1828674555,1.99195,384.934806822523
3001,344,5,2,14036.9593059381,1.992333333333,466.937005127363
3002,344,6,2,16438.8520748525,1.9927,536.882537276923
3003,344,7,2,42118.5044334436,1.993066666667,588.895340789393
3004,344,8,2,23830.5102062604,1.99345,672.857834694962
3005,344,9,2,14993.3007632764,1.993816666667,738.884016239854
3006,345,1,1,746723.6743492,1.995833333333,
3007,345,2,2,5693.05271275419,1.997083333333,330.962829540918
3008,345,3,2,8065.98245497788,1.997466666667,374.904257723888
3009,345,4,2,9747.1320410422,1.997833333333,446.904608059345
3010,345,5,2,46700.8014450327,1.9982,452.921846868307
3011,345,6,2,14270.0079644107,1.998583333333,534.92514447536
3012,345,7,2,20859.4783150826,1.99895,602.909557538792
3013,345,8,2,25909.9889499133,1.999316666667,604.871075931752
3014,345,9,2,25051.9190109407,1.9997,724.86991779307
3015,346,1,1,890446.7494836,2.0017,
3016,346,2,2,19390.0701055849,2.002983333333,316.947454627396
3017,346,3,2,8140.65624444451,2.00335,442.89220817951
3018,346,4,2,12171.0520646042,2.003733333333,578.867082316879
3019,346,5,2,30287.265443688,2.0041,656.883873312309
3020,346,6,2,14739.7514314362,2.004466666667,714.843397969931
3021,346,7,2,23070.6679038365,2.00485,740.843572298517
3022,346,8,2,15936.1880423407,2.005216666667,792.85711230487
3023,346,9,2,15924.989139356,2.005583333333,860.846506433082
3024,347,1,1,884802.1966981,2.0076,
3025,347,2,2,6602.15097190745,2.008866666667,398.949718629417
3026,347,3,2,12851.4813348902,2.00925,468.894444211939
3027,347,4,2,11870.9935521077,2.009616666667,510.879487174877
3028,347,5,2,11559.9171521236,2.009983333333,514.892611725958
3029,347,6,2,45297.4689378419,2.010366666667,520.908631168139
3030,347,7,2,14492.4482445235,2.010733333333,646.854537086662
3031,347,8,2,21901.284888237,2.0111,670.899293477934
3032,347,9,2,12784.6072287425,2.011483333333,806.875761639602
3033,348,1,1,779971.4653021,2.013483333333,
3034,348,2,2,9265.01240957499,2.01475,378.91744594353
3035,348,3,2,46767.8470113396,2.015116666667,384.934191699352
3036,348,4,2,12946.5419967391,2.015483333333,466.936948046383
3037,348,5,2,20916.1731978882,2.01585,536.882701237682
3038,348,6,2,39799.2180823454,2.016233333333,588.895889708837
3039,348,7,2,15251.1968644247,2.0166,672.855540340084
3040,348,8,2,14444.3895967794,2.016966666667,738.883986495959
3041,348,9,2,16184.3818116949,2.01735,808.829980269811
3042,349,1,1,831346.6402473,2.01935,
3043,349,2,2,15995.9407079554,2.020616666667,293.175453963365
3044,349,3,2,5526.58644671508,2.020983333333,330.963349762367
3045,349,4,2,51193.249102061,2.02135,452.921605836463
3046,349,5,2,15922.9461435522,2.021733333333,534.925462224105
3047,349,6,2,10852.2394675551,2.0221,582.878483900682
3048,349,7,2,22169.6979526727,2.022466666667,602.912135180944
3049,349,8,2,18995.4818002043,2.02285,604.871059941299
3050,349,9,2,32353.745542598,2.023216666667,724.869916419915
3051,350,1,1,856044.8925067,2.025216666667,
3052,350,2,2,11704.4574667369,2.026516666667,250.144189073731
3053,350,3,2,25128.579258713,2.026883333333,316.947278036726
3054,350,4,2,8324.13669176461,2.027266666667,446.906137739917
3055,350,5,2,6906.38613894339,2.027633333333,550.897578783041
3056,350,6,2,13470.2438944838,2.028,578.867159634137
3057,350,7,2,32425.0201636591,2.028383333333,656.882896962075
3058,350,8,2,14377.2506806006,2.02875,740.845008426764
3059,350,9,2,18293.1297504742,2.029116666667,792.858617089627
3060,351,1,1,845313.3087369,2.031133333333,
3061,351,2,2,7229.620566834,2.032433333333,398.950035089228
3062,351,3,2,10643.9228136602,2.0328,442.892470101543
3063,351,4,2,12373.5534790642,2.033166666667,468.895823018475
3064,351,5,2,10306.3386204613,2.03355,514.891515679607
3065,351,6,2,50599.2488430663,2.033916666667,520.909457479946
3066,351,7,2,13512.6406235198,2.034283333333,618.884915883895
3067,351,8,2,18435.919490815,2.034666666667,670.898555021488
3068,351,9,2,15549.9724683154,2.035033333333,806.873517344276
3069,352,1,1,870756.1482727,2.037033333333,
3070,352,2,2,30602.4854367693,2.038316666667,384.934487929312
3071,352,3,2,15520.6591634189,2.038683333333,466.937570322651
3072,352,4,2,15076.9311682357,2.03905,536.883661789852
3073,352,5,2,49449.2109156443,2.039433333333,588.895715789173
3074,352,6,2,22739.9344552125,2.0398,672.859088987435
3075,352,7,2,15596.2269674996,2.040166666667,738.886821817778
3076,352,8,2,19792.3506490405,2.04055,860.843640924812
3077,352,9,2,19471.4842308223,2.040916666667,876.816435245174
3078,353,1,1,805787.0896107,2.042916666667,
3079,353,2,2,3908.9674669376,2.044183333333,330.962895168413
3080,353,3,2,9970.20887078517,2.04455,378.916811741178
3081,353,4,2,54060.4128760816,2.044933333333,452.921690960473
3082,353,5,2,16651.8030784438,2.0453,534.923969159202
3083,353,6,2,22734.22201496,2.045666666667,602.912225912656
3084,353,7,2,23195.0696046978,2.04605,604.869004963531
3085,353,8,2,27886.1794524788,2.046416666667,724.86983223735
3086,353,9,2,22447.1975901801,2.046783333333,808.833440764313
3087,354,1,1,955323.9219684,2.0488,
3088,354,2,2,1873.30684407515,2.0501,262.976115751338
3089,354,3,2,11729.7733902428,2.050466666667,293.175135516212
3090,354,4,2,24904.9712686072,2.050833333333,316.947388859502
3091,354,5,2,7261.91815413716,2.051216666667,400.908743364877
3092,354,6,2,40546.9057343419,2.051583333333,656.88515412645
3093,354,7,2,24979.6017687007,2.05195,740.844971659742
3094,354,8,2,12410.5135122766,2.052333333333,754.859251144685
3095,354,9,2,26568.1464910832,2.0527,792.858070995666
3096,355,1,1,897945.1207927,2.0547,
3097,355,2,2,11937.5824290895,2.055983333333,250.144268958214
3098,355,3,2,7585.90036122442,2.05635,398.950045498956
3099,355,4,2,13574.8883378611,2.056733333333,468.895444201608
3100,355,5,2,43843.6089524782,2.0571,520.909071101627
3101,355,6,2,12406.460814593,2.057466666667,578.868326265774
3102,355,7,2,22066.0355137392,2.05785,670.899266453712
3103,355,8,2,16775.8197739731,2.058216666667,806.873069186187
3104,355,9,2,12636.3343750019,2.058583333333,822.84987895003
3105,356,1,1,1011854.174837,2.060583333333,
3106,356,2,2,29344.0615528771,2.061883333333,384.934843016598
3107,356,3,2,16471.8821773374,2.06225,466.937847242926
3108,356,4,2,17353.9247639783,2.062616666667,536.881696737065
3109,356,5,2,62259.8949362594,2.063,588.896792936394
3110,356,6,2,27771.2871036405,2.063366666667,672.857223496134
3111,356,7,2,21861.1743098581,2.063733333333,738.885336418845
3112,356,8,2,15364.6668736975,2.064116666667,860.844012315091
3113,356,9,2,13403.9843662869,2.064483333333,874.860844981182
3114,357,1,1,916861.9484873,2.066483333333,
3115,357,2,2,4381.95885539912,2.067783333333,330.962573403748
3116,357,3,2,7448.59946797646,2.068166666667,378.917272862425
3117,357,4,2,51997.5087109243,2.068533333333,452.921304568548
3118,357,5,2,21117.3197682171,2.0689,534.92444022231
3119,357,6,2,27398.7971367381,2.069283333333,602.912293445291
3120,357,7,2,29683.8277345752,2.06965,604.870608496252
3121,357,8,2,34291.8173685697,2.070016666667,724.870421476936
3122,357,9,2,27680.013936783,2.0704,808.833977855
3123,358,1,1,1050751.412315,2.0724,
3124,358,2,2,26834.0765770483,2.0737,316.947227012436
3125,358,3,2,11078.7842101091,2.074066666667,400.908003886699
3126,358,4,2,7980.44705104575,2.07445,510.879419093684
3127,358,5,2,16688.9362637731,2.074816666667,646.855018389231
3128,358,6,2,45844.9484261813,2.075183333333,656.883435161229
3129,358,7,2,28709.1745895124,2.075566666667,740.845242293816
3130,358,8,2,14820.1216147464,2.075933333333,754.861254123974
3131,358,9,2,27641.5184565897,2.0763,792.857845935778
3132,359,1,1,761515.9211418,2.0783,
3133,359,2,2,9841.16779335591,2.07955,250.145148330136
3134,359,3,2,6178.58407161856,2.079916666667,374.905271991274
3135,359,4,2,8424.12860915756,2.0803,446.904180816195
3136,359,5,2,18656.5212307943,2.080666666667,468.894559363185
3137,359,6,2,56413.9143118693,2.081033333333,520.909006974602
3138,359,7,2,12342.1487544372,2.081416666667,578.867920800331
3139,359,8,2,21207.891087831402,2.081783333333,670.899225712845
3140,359,9,2,15425.8932623857,2.08215,806.873545050958
3141,360,1,1,1038210.05597,2.084166666667,
3142,360,2,2,34729.4328920692,2.08545,384.934643864763
3143,360,3,2,11468.8696534203,2.085816666667,398.949766388324
3144,360,4,2,17850.6096973457,2.0862,466.937146091837
3145,360,5,2,18560.8970769936,2.086566666667,536.882620988202
3146,360,6,2,77742.9025329633,2.08695,588.896694461018
3147,360,7,2,24788.1161333164,2.087316666667,672.857620039163
3148,360,8,2,21223.323151593,2.087683333333,738.885504676026
3149,360,9,2,22497.1146802593,2.088066666667,860.845898404243
3150,361,1,1,1085989.946489,2.090066666667,
3151,361,2,2,5324.92603679868,2.0914,330.962553245056
3152,361,3,2,9126.9859447911,2.091766666667,378.916333301063
3153,361,4,2,62910.4032657791,2.092133333333,452.92198952299
3154,361,5,2,22805.6682152137,2.092516666667,534.925273240277
3155,361,6,2,28949.8155714183,2.092883333333,602.911746091449
3156,361,7,2,31261.1444775488,2.09325,604.870100960173
3157,361,8,2,42575.2556968362,2.093633333333,724.871408447642
3158,361,9,2,19225.5095629081,2.094,808.831140988695
3159,362,1,1,1028430.351289,2.096016666667,
3160,362,2,2,28203.8677309909,2.097316666667,316.947277153516
3161,362,3,2,12704.4694220925,2.0977,400.907180913764
3162,362,4,2,52878.8455250401,2.098066666667,656.883115297578
3163,362,5,2,12268.2649207424,2.09845,686.872862236245
3164,362,6,2,25049.1410327454,2.098816666667,740.845094772749
3165,362,7,2,37016.1799583282,2.099183333333,792.859016860178
3166,362,8,2,17458.267684663,2.099566666667,874.858825367798
3167,362,9,2,17599.9193504138,2.099933333333,928.832027799206
3168,363,1,1,1015659.534348,2.10195,
3169,363,2,2,14147.9187397289,2.10325,468.896656600147
3170,363,3,2,61926.2099850124,2.103616666667,520.908870918809
3171,363,4,2,14177.6505443011,2.103983333333,578.867209615292
3172,363,5,2,14230.8957659225,2.104366666667,618.887098051899
3173,363,6,2,27652.1689397113,2.104733333333,670.900255861417
3174,363,7,2,17190.3027315386,2.105116666667,806.874952621216
3175,363,8,2,13398.1905143354,2.105483333333,822.847181241466
3176,363,9,2,16721.2429298472,2.10585,876.818696782372
3177,364,1,1,1081749.536511,2.107866666667,
3178,364,2,2,47110.3301497354,2.109183333333,384.934928029762
3179,364,3,2,10318.0318652434,2.109566666667,398.949820666796
3180,364,4,2,18091.1943890296,2.109933333333,466.937877738718
3181,364,5,2,23130.1456684588,2.1103,536.881902924315
3182,364,6,2,75721.7364184473,2.110666666667,588.896440127824
3183,364,7,2,21962.8781584236,2.11105,672.856918768405
3184,364,8,2,25465.8833371384,2.111416666667,738.886726035246
3185,364,9,2,28504.5213811946,2.111783333333,860.844784577497
3186,365,1,1,1219437.660833,2.1138,
3187,365,2,2,1023.69626406774,2.115133333333,262.975816113061
3188,365,3,2,7308.5585197884,2.115516666667,330.963464447473
3189,365,4,2,62029.8114082422,2.115883333333,452.922053006731
3190,365,5,2,24553.831253235,2.11625,534.924820631771
3191,365,6,2,29697.8842811081,2.116633333333,602.911915229696
3192,365,7,2,29706.3115013075,2.117,604.87052956893
3193,365,8,2,47324.5582551284,2.117366666667,724.870458438154
3194,365,9,2,17672.6455547338,2.11775,808.833097826751
3195,366,1,1,1028728.687925,2.11975,
3196,366,2,2,36194.1834196834,2.121066666667,316.947382954734
3197,366,3,2,11729.3157803699,2.121433333333,510.880042236008
3198,366,4,2,50536.3291808412,2.121816666667,656.883290420165
3199,366,5,2,15644.654625982,2.122183333333,686.874480280097
3200,366,6,2,28751.5107393292,2.12255,740.844844990487
3201,366,7,2,36780.4129998428,2.122933333333,792.857753965977
3202,366,8,2,19422.7276374203,2.1233,874.860013695153
3203,366,9,2,20252.520035634,2.123666666667,928.832656668668
3204,367,1,1,1075573.712663,2.125683333333,
3205,367,2,2,15269.1271368837,2.127,468.894373402284
3206,367,3,2,67043.9830391388,2.127366666667,520.909227982212
3207,367,4,2,13522.1736117559,2.12775,618.887050777706
3208,367,5,2,12076.7299284787,2.128116666667,646.85648582698
3209,367,6,2,25368.6039403419,2.128483333333,670.898922348136
3210,367,7,2,18434.5938716224,2.128866666667,806.872852540266
3211,367,8,2,16137.9763403054,2.129233333333,822.847124965758
3212,367,9,2,21899.7300549136,2.1296,876.821519161382
3213,368,1,1,987874.0459837,2.131616666667,
3214,368,2,2,42698.5955272743,2.132933333333,384.934775143897
3215,368,3,2,14125.0183987633,2.1333,398.949994690463
3216,368,4,2,17860.8644494236,2.133666666667,466.93694381344
3217,368,5,2,21665.6403860888,2.13405,536.882620855165
3218,368,6,2,81273.2829265388,2.134416666667,588.896803182341
3219,368,7,2,27319.764607199,2.134783333333,672.857105135859
3220,368,8,2,26759.7471844306,2.135166666667,738.885194837423
